2018-12-21 08:16:52 status installed emacs24-common-non-dfsg:all 24.4+1-2
2018-12-21 08:16:52 configure emacs24-common:all 24.5+1-6ubuntu1.1 <none>
2018-12-21 08:16:52 status unpacked emacs24-common:all 24.5+1-6ubuntu1.1
2018-12-21 08:16:52 status half-configured emacs24-common:all 24.5+1-6ubuntu1.1
2018-12-21 08:16:52 status installed emacs24-common:all 24.5+1-6ubuntu1.1
2018-12-21 08:16:52 configure emacs24-bin-common:amd64 24.5+1-6ubuntu1.1 <none>
2018-12-21 08:16:52 status unpacked emacs24-bin-common:amd64 24.5+1-6ubuntu1.1
2018-12-21 08:16:52 status half-configured emacs24-bin-common:amd64 24.5+1-6ubuntu1.1
2018-12-21 08:16:52 status installed emacs24-bin-common:amd64 24.5+1-6ubuntu1.1
2018-12-21 08:16:52 configure gconf2-common:all 3.2.6-3ubuntu6 <none>
2018-12-21 08:16:52 status unpacked gconf2-common:all 3.2.6-3ubuntu6
2018-12-21 08:16:52 status unpacked gconf2-common:all 3.2.6-3ubuntu6
2018-12-21 08:16:52 status unpacked gconf2-common:all 3.2.6-3ubuntu6
2018-12-21 08:16:52 status half-configured gconf2-common:all 3.2.6-3ubuntu6
2018-12-21 08:16:53 status installed gconf2-common:all 3.2.6-3ubuntu6
2018-12-21 08:16:53 configure libgconf-2-4:amd64 3.2.6-3ubuntu6 <none>
2018-12-21 08:16:53 status unpacked libgconf-2-4:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 status half-configured libgconf-2-4:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 status installed libgconf-2-4:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 configure libasound2-data:all 1.1.0-0ubuntu1 <none>
2018-12-21 08:16:53 status unpacked libasound2-data:all 1.1.0-0ubuntu1
2018-12-21 08:16:53 status half-configured libasound2-data:all 1.1.0-0ubuntu1
2018-12-21 08:16:53 status installed libasound2-data:all 1.1.0-0ubuntu1
2018-12-21 08:16:53 configure libasound2:amd64 1.1.0-0ubuntu1 <none>
2018-12-21 08:16:53 status unpacked libasound2:amd64 1.1.0-0ubuntu1
2018-12-21 08:16:53 status half-configured libasound2:amd64 1.1.0-0ubuntu1
2018-12-21 08:16:53 status installed libasound2:amd64 1.1.0-0ubuntu1
2018-12-21 08:16:53 configure libgif7:amd64 5.1.4-0.3~16.04 <none>
2018-12-21 08:16:53 status unpacked libgif7:amd64 5.1.4-0.3~16.04
2018-12-21 08:16:53 status half-configured libgif7:amd64 5.1.4-0.3~16.04
2018-12-21 08:16:53 status installed libgif7:amd64 5.1.4-0.3~16.04
2018-12-21 08:16:53 configure libvpx3:amd64 1.5.0-2ubuntu1 <none>
2018-12-21 08:16:53 status unpacked libvpx3:amd64 1.5.0-2ubuntu1
2018-12-21 08:16:53 status half-configured libvpx3:amd64 1.5.0-2ubuntu1
2018-12-21 08:16:53 status installed libvpx3:amd64 1.5.0-2ubuntu1
2018-12-21 08:16:53 configure libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1 <none>
2018-12-21 08:16:53 status unpacked libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2018-12-21 08:16:53 status half-configured libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2018-12-21 08:16:53 status installed libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2018-12-21 08:16:53 configure libgd3:amd64 2.1.1-4ubuntu0.16.04.10 <none>
2018-12-21 08:16:53 status unpacked libgd3:amd64 2.1.1-4ubuntu0.16.04.10
2018-12-21 08:16:53 status half-configured libgd3:amd64 2.1.1-4ubuntu0.16.04.10
2018-12-21 08:16:53 status installed libgd3:amd64 2.1.1-4ubuntu0.16.04.10
2018-12-21 08:16:53 configure libotf0:amd64 0.9.13-3 <none>
2018-12-21 08:16:53 status unpacked libotf0:amd64 0.9.13-3
2018-12-21 08:16:53 status half-configured libotf0:amd64 0.9.13-3
2018-12-21 08:16:53 status installed libotf0:amd64 0.9.13-3
2018-12-21 08:16:53 configure libxt6:amd64 1:1.1.5-0ubuntu1 <none>
2018-12-21 08:16:53 status unpacked libxt6:amd64 1:1.1.5-0ubuntu1
2018-12-21 08:16:53 status half-configured libxt6:amd64 1:1.1.5-0ubuntu1
2018-12-21 08:16:53 status installed libxt6:amd64 1:1.1.5-0ubuntu1
2018-12-21 08:16:53 configure m17n-db:all 1.7.0-2 <none>
2018-12-21 08:16:53 status unpacked m17n-db:all 1.7.0-2
2018-12-21 08:16:53 status half-configured m17n-db:all 1.7.0-2
2018-12-21 08:16:53 status installed m17n-db:all 1.7.0-2
2018-12-21 08:16:53 configure libm17n-0:amd64 1.7.0-3 <none>
2018-12-21 08:16:53 status unpacked libm17n-0:amd64 1.7.0-3
2018-12-21 08:16:53 status half-configured libm17n-0:amd64 1.7.0-3
2018-12-21 08:16:53 status installed libm17n-0:amd64 1.7.0-3
2018-12-21 08:16:53 configure libgtk-3-common:all 3.18.9-1ubuntu3.3 <none>
2018-12-21 08:16:53 status unpacked libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 status unpacked libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 status half-configured libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 status installed libgtk-3-common:all 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 configure libgtk-3-0:amd64 3.18.9-1ubuntu3.3 <none>
2018-12-21 08:16:53 status unpacked libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 status unpacked libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 status half-configured libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 status installed libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:53 configure gconf-service-backend:amd64 3.2.6-3ubuntu6 <none>
2018-12-21 08:16:53 status unpacked gconf-service-backend:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 status half-configured gconf-service-backend:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 status installed gconf-service-backend:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 configure gconf-service:amd64 3.2.6-3ubuntu6 <none>
2018-12-21 08:16:53 status unpacked gconf-service:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 status half-configured gconf-service:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 status installed gconf-service:amd64 3.2.6-3ubuntu6
2018-12-21 08:16:53 configure emacs24:amd64 24.5+1-6ubuntu1.1 <none>
2018-12-21 08:16:53 status unpacked emacs24:amd64 24.5+1-6ubuntu1.1
2018-12-21 08:16:53 status half-configured emacs24:amd64 24.5+1-6ubuntu1.1
2018-12-21 08:16:54 status installed emacs24:amd64 24.5+1-6ubuntu1.1
2018-12-21 08:16:54 configure emacs:all 46.1 <none>
2018-12-21 08:16:54 status unpacked emacs:all 46.1
2018-12-21 08:16:54 status half-configured emacs:all 46.1
2018-12-21 08:16:54 status installed emacs:all 46.1
2018-12-21 08:16:54 configure libgtk-3-bin:amd64 3.18.9-1ubuntu3.3 <none>
2018-12-21 08:16:54 status unpacked libgtk-3-bin:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:54 status half-configured libgtk-3-bin:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:54 status installed libgtk-3-bin:amd64 3.18.9-1ubuntu3.3
2018-12-21 08:16:54 configure adwaita-icon-theme:all 3.18.0-2ubuntu3.1 <none>
2018-12-21 08:16:54 status unpacked adwaita-icon-theme:all 3.18.0-2ubuntu3.1
2018-12-21 08:16:54 status half-configured adwaita-icon-theme:all 3.18.0-2ubuntu3.1
2018-12-21 08:16:54 status installed adwaita-icon-theme:all 3.18.0-2ubuntu3.1
2018-12-21 08:16:54 configure humanity-icon-theme:all 0.6.10.1 <none>
2018-12-21 08:16:54 status unpacked humanity-icon-theme:all 0.6.10.1
2018-12-21 08:16:54 status half-configured humanity-icon-theme:all 0.6.10.1
2018-12-21 08:16:54 status installed humanity-icon-theme:all 0.6.10.1
2018-12-21 08:16:54 configure ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1 <none>
2018-12-21 08:16:54 status unpacked ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2018-12-21 08:16:54 status half-configured ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2018-12-21 08:16:54 status installed ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2018-12-21 08:16:54 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-21 08:16:54 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-21 08:16:54 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-21 08:16:54 trigproc systemd:amd64 229-4ubuntu21.11 <none>
2018-12-21 08:16:54 status half-configured systemd:amd64 229-4ubuntu21.11
2018-12-21 08:16:54 status installed systemd:amd64 229-4ubuntu21.11
2018-12-21 08:16:54 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-12-21 08:16:54 status half-configured ureadahead:amd64 0.100.0-19
2018-12-21 08:16:55 status installed ureadahead:amd64 0.100.0-19
2018-12-21 08:16:55 trigproc libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.5 <none>
2018-12-21 08:16:55 status half-configured libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.5
2018-12-21 08:16:55 status installed libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.5
2018-12-21 08:16:55 startup packages configure
2018-12-21 08:24:00 startup archives unpack
2018-12-21 08:24:01 install libapr1:amd64 <none> 1.5.2-3
2018-12-21 08:24:01 status half-installed libapr1:amd64 1.5.2-3
2018-12-21 08:24:01 status unpacked libapr1:amd64 1.5.2-3
2018-12-21 08:24:01 status unpacked libapr1:amd64 1.5.2-3
2018-12-21 08:24:01 install libaprutil1:amd64 <none> 1.5.4-1build1
2018-12-21 08:24:01 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-21 08:24:01 status half-installed libaprutil1:amd64 1.5.4-1build1
2018-12-21 08:24:01 status unpacked libaprutil1:amd64 1.5.4-1build1
2018-12-21 08:24:01 status unpacked libaprutil1:amd64 1.5.4-1build1
2018-12-21 08:24:01 install libaprutil1-dbd-sqlite3:amd64 <none> 1.5.4-1build1
2018-12-21 08:24:01 status half-installed libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1
2018-12-21 08:24:01 status unpacked libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1
2018-12-21 08:24:01 status unpacked libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1
2018-12-21 08:24:01 install libaprutil1-ldap:amd64 <none> 1.5.4-1build1
2018-12-21 08:24:01 status half-installed libaprutil1-ldap:amd64 1.5.4-1build1
2018-12-21 08:24:01 status unpacked libaprutil1-ldap:amd64 1.5.4-1build1
2018-12-21 08:24:01 status unpacked libaprutil1-ldap:amd64 1.5.4-1build1
2018-12-21 08:24:01 install liblua5.1-0:amd64 <none> 5.1.5-8ubuntu1
2018-12-21 08:24:01 status half-installed liblua5.1-0:amd64 5.1.5-8ubuntu1
2018-12-21 08:24:01 status unpacked liblua5.1-0:amd64 5.1.5-8ubuntu1
2018-12-21 08:24:01 status unpacked liblua5.1-0:amd64 5.1.5-8ubuntu1
2018-12-21 08:24:01 install apache2-bin:amd64 <none> 2.4.18-2ubuntu3.9
2018-12-21 08:24:01 status half-installed apache2-bin:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:01 status triggers-pending man-db:amd64 2.7.5-1
2018-12-21 08:24:01 status unpacked apache2-bin:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:01 status unpacked apache2-bin:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 install apache2-utils:amd64 <none> 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status half-installed apache2-utils:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status unpacked apache2-utils:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status unpacked apache2-utils:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 install apache2-data:all <none> 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status half-installed apache2-data:all 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status unpacked apache2-data:all 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status unpacked apache2-data:all 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 install apache2:amd64 <none> 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status half-installed apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status triggers-pending systemd:amd64 229-4ubuntu21.11
2018-12-21 08:24:02 status triggers-pending ureadahead:amd64 0.100.0-19
2018-12-21 08:24:02 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:02 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-21 08:24:02 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-21 08:24:02 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-21 08:24:02 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-21 08:24:02 status half-configured man-db:amd64 2.7.5-1
2018-12-21 08:24:03 status installed man-db:amd64 2.7.5-1
2018-12-21 08:24:03 trigproc systemd:amd64 229-4ubuntu21.11 <none>
2018-12-21 08:24:03 status half-configured systemd:amd64 229-4ubuntu21.11
2018-12-21 08:24:03 status installed systemd:amd64 229-4ubuntu21.11
2018-12-21 08:24:03 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-12-21 08:24:03 status half-configured ureadahead:amd64 0.100.0-19
2018-12-21 08:24:04 status installed ureadahead:amd64 0.100.0-19
2018-12-21 08:24:04 startup packages configure
2018-12-21 08:24:04 configure libapr1:amd64 1.5.2-3 <none>
2018-12-21 08:24:04 status unpacked libapr1:amd64 1.5.2-3
2018-12-21 08:24:04 status half-configured libapr1:amd64 1.5.2-3
2018-12-21 08:24:04 status installed libapr1:amd64 1.5.2-3
2018-12-21 08:24:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-21 08:24:04 configure libaprutil1:amd64 1.5.4-1build1 <none>
2018-12-21 08:24:04 status unpacked libaprutil1:amd64 1.5.4-1build1
2018-12-21 08:24:04 status half-configured libaprutil1:amd64 1.5.4-1build1
2018-12-21 08:24:04 status installed libaprutil1:amd64 1.5.4-1build1
2018-12-21 08:24:04 configure libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1 <none>
2018-12-21 08:24:04 status unpacked libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1
2018-12-21 08:24:04 status half-configured libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1
2018-12-21 08:24:04 status installed libaprutil1-dbd-sqlite3:amd64 1.5.4-1build1
2018-12-21 08:24:04 configure libaprutil1-ldap:amd64 1.5.4-1build1 <none>
2018-12-21 08:24:04 status unpacked libaprutil1-ldap:amd64 1.5.4-1build1
2018-12-21 08:24:04 status half-configured libaprutil1-ldap:amd64 1.5.4-1build1
2018-12-21 08:24:04 status installed libaprutil1-ldap:amd64 1.5.4-1build1
2018-12-21 08:24:04 configure liblua5.1-0:amd64 5.1.5-8ubuntu1 <none>
2018-12-21 08:24:04 status unpacked liblua5.1-0:amd64 5.1.5-8ubuntu1
2018-12-21 08:24:04 status half-configured liblua5.1-0:amd64 5.1.5-8ubuntu1
2018-12-21 08:24:04 status installed liblua5.1-0:amd64 5.1.5-8ubuntu1
2018-12-21 08:24:04 configure apache2-bin:amd64 2.4.18-2ubuntu3.9 <none>
2018-12-21 08:24:04 status unpacked apache2-bin:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status half-configured apache2-bin:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status installed apache2-bin:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 configure apache2-utils:amd64 2.4.18-2ubuntu3.9 <none>
2018-12-21 08:24:04 status unpacked apache2-utils:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status half-configured apache2-utils:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status installed apache2-utils:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 configure apache2-data:all 2.4.18-2ubuntu3.9 <none>
2018-12-21 08:24:04 status unpacked apache2-data:all 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status half-configured apache2-data:all 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status installed apache2-data:all 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 configure apache2:amd64 2.4.18-2ubuntu3.9 <none>
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
2018-12-21 08:24:04 status unpacked apache2:amd64 2.4.18-2ubuntu3.9
